86 (85),Jul 22,PHA,,SLB,L,1-10,GF,0,1.0,1,1,0,2,0,
94 (7),Jul 29,PHA,@,DET,L,2-13,GF,0, ,0,1,0,1,0,
97 (2),Aug 1,PHA,@,DET,L,4-11,GF,0, ,0,0,0,0,1,
102 (4),Aug 6,PHA,@,CHW,W,5-1,CG,0,9.0,1,5,2,8,1,
103,Aug 7,PHA,@,CHW,L,5-12,CG,0,8.0,0,5,0,5,0,
104,Aug 8,PHA,@,CHW,L,4-6,GS,0,5.0,1,3,1,5,0,
116 (11),Aug 22 (2),PHA,,DET,L,3-17,GF,0, ,2,2,0,4,1,
119 (2),Aug 26,PHA,,CHW,L,0-8,GF,0, ,0,1,0,1,0,
120,Aug 28 (1),PHA,,CHW,L,3-5,CG,0,9.0,0,0,0,0,0,
126 (5),Sep 2 (1),PHA,,NYY,L,6-11,GF,0,1.0,1,1,0,2,0,
128 (1),Sep 4 (1),PHA,@,WSH,W,5-4,GF,0, ,1,1,0,2,0,
129,Sep 4 (2),PHA,@,WSH,L,0-2,CG,0,8.0,1,0,0,1,0,
132 (2),Sep 8,PHA,@,BOS,L,1-2,GF,0, ,0,0,0,0,0,
133,Sep 9 (1),PHA,@,BOS,W,3-1,CG,0,9.0,1,6,0,7,1,
134,Sep 9 (2),PHA,@,BOS,L,2-3,CG,0,8.2,2,3,0,5,0,
135,Sep 10 (1),PHA,@,NYY,L,3-10,GS,0, ,0,1,1,2,0,
136,Sep 10 (2),PHA,@,NYY,L,1-2,CG,0,8.0,4,2,0,6,1,
137,Sep 11,PHA,,NYY,L,4-9,CG,0,9.0,1,2,1,4,0,
138,Sep 13,PHA,@,DET,L,5-6,CG,0,8.0,1,3,0,4,0,
139,Sep 14,PHA,@,DET,L,2-5,GS,0, ,2,1,1,4,0,
