29,113 (112),Aug 6,CHW,@,NYY,L,2-9,CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,9,.58,-0.001,-0.72,CF
30,138 (24),Sep 1,CHW,@,TOR,W,4-2,11-GF(11),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,6,,,,RF
31,139,Sep 2,CHW,,DET,L,6-8,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,5,,,,RF
32,140,Sep 3,CHW,,DET,W,6-4,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.250,.500,6,,,,RF
33,142 (1),Sep 6,CHW,,BOS,L,3-10,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,.400,6,.00,0.000,-0.12,PH
34,144 (1),Sep 8,CHW,,BOS,W,7-4,8-GF,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,5,,0.000,0.00,PR
35,146 (1),Sep 11,CHW,@,BAL,L,6-7,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,9,,,,CF
36,157 (10),Sep 22,CHW,,MIN,W,5-1,CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.125,.125,.250,8,.53,-0.042,-0.57,CF RF
37,158,Sep 24,CHW,,KCR,W,3-2,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.125,.125,.250,5,,,,PR
38,161 (2),Sep 28,CHW,@,MIN,L,6-7,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,.091,.167,.091,.258,8,1.16,-0.086,-1.00,CF RF LF
39,162,Sep 29,CHW,@,MIN,L,4-5,8-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.091,.167,.091,.258,6,,,,LF
