550,1,Apr 5,BAL,,TEX,L,4-7,CG,4,4,2,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,.750,.750,1.250,2.000,1,.74,0.093,0.90,LF
551,2,Apr 7,BAL,,TEX,L,1-3,CG(11),5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.556,.556,.778,1.333,1,1.80,-0.147,-0.29,LF
552,3,Apr 9,BAL,@,SEA,L,0-6,CG,5,4,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,.538,.571,.846,1.418,1,.62,0.013,0.71,LF
553,4,Apr 10,BAL,@,SEA,W,5-3,CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.471,.526,.706,1.232,1,1.16,-0.012,-0.12,LF
554,5,Apr 11,BAL,@,SEA,L,6-7,CG(12),6,5,2,2,0,0,1,1,1,0,2,0,0,0,0,0,0,0,.455,.520,.773,1.293,1,1.53,0.286,0.78,LF
555,6,Apr 12,BAL,@,TEX,L,3-6,CG,5,4,0,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,.423,.500,.692,1.192,1,1.90,0.018,0.44,LF
556,7,Apr 13,BAL,@,TEX,L,3-8,CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,.400,.471,.633,1.104,1,.71,-0.054,-0.88,LF
557,8,Apr 14,BAL,@,TEX,W,6-5,CG,5,3,1,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,.424,.513,.636,1.149,1,.63,0.053,0.81,LF
558,9,Apr 16,BAL,,CAL,W,4-1,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.378,.465,.568,1.033,1,1.14,-0.127,-1.20,LF
559,10,Apr 17,BAL,,CAL,L,5-7,CG,5,3,0,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,.400,.500,.625,1.125,1,1.90,0.362,2.19,LF
560,11,Apr 18,BAL,,CAL,W,4-3,CG,5,5,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,.378,.472,.578,1.049,1,2.37,0.072,-0.26,LF
561,12,Apr 20,BAL,,CHW,L,1-2,CG(14),6,4,0,2,1,0,0,1,2,0,0,0,0,0,0,0,1,0,.388,.492,.592,1.083,1,2.00,0.139,0.77,LF
562,13,Apr 22,BAL,,CHW,L,2-3,CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.365,.476,.558,1.034,1,.64,-0.031,-0.44,LF
563,14,Apr 23,BAL,@,KCR,L,6-7,CG,5,5,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,.351,.456,.561,1.017,1,.49,-0.027,0.84,LF
564,15,Apr 24,BAL,@,KCR,W,6-5,CG,5,5,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.355,.452,.597,1.049,1,1.19,0.074,0.84,LF
565,16,Apr 25,BAL,@,KCR,L,2-3,CG,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.328,.423,.552,.975,1,1.72,-0.339,-1.93,LF
566,17,Apr 26,BAL,@,CHW,L,0-7,CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.324,.415,.535,.950,1,.57,-0.001,-0.32,LF
567,18,Apr 27,BAL,@,CHW,L,4-9,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.303,.391,.500,.891,1,.61,-0.076,-1.19,LF
568,19,Apr 28,BAL,,MIN,W,8-4,CG,4,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,.308,.407,.500,.907,1,.81,-0.009,0.02,LF
569,20,Apr 29,BAL,,MIN,W,11-0,CG,5,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.293,.385,.476,.861,1,.66,-0.084,-1.59,LF
570,21,Apr 30,BAL,,KCR,W,12-5,CG,5,5,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,.287,.376,.460,.836,1,1.15,-0.071,-0.01,LF
571,22,May 1,BAL,,KCR,L,4-5,CG,5,5,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.293,.377,.467,.845,1,1.39,0.134,0.86,LF
572,23,May 2,BAL,,KCR,W,4-3,CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.289,.369,.454,.823,1,1.92,-0.006,0.14,LF CF
573,24,May 4,BAL,@,MIN,L,3-4,CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.275,.353,.431,.785,1,1.57,-0.188,-1.33,LF
574,25,May 5,BAL,@,MIN,W,3-0,CG,5,4,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,.274,.355,.434,.789,1,.86,-0.027,-0.61,LF
575,26,May 6,BAL,@,TOR,L,8-10,CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.261,.341,.414,.756,1,1.38,-0.191,-1.46,LF CF
576,27,May 7,BAL,@,TOR,L,2-3,CG,5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.252,.336,.400,.736,1,1.76,-0.167,-1.00,LF
577,28,May 8,BAL,@,TOR,W,6-3,CG,5,3,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,.246,.338,.390,.728,1,.93,-0.028,-0.21,LF
578,29,May 9,BAL,@,TOR,W,4-3,CG,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.240,.340,.380,.721,1,1.12,0.001,-0.62,LF
579,30,May 10,BAL,,BOS,W,2-1,CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.240,.338,.376,.714,1,1.23,-0.045,-0.50,LF
580,31,May 11,BAL,,BOS,L,0-4,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.233,.329,.364,.693,1,1.23,-0.127,-1.28,LF
581,32,May 12,BAL,,BOS,L,0-2,CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.320,.353,.674,1,1.24,-0.129,-0.95,LF
582,33,May 14,BAL,@,DET,L,3-4,CG,5,4,1,2,0,0,1,1,1,0,1,0,0,0,0,0,1,1,.234,.329,.380,.709,1,1.00,0.297,0.66,LF
583,35 (1),May 16,BAL,@,DET,W,3-2,CG,5,5,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.239,.331,.387,.719,1,1.01,0.113,0.84,LF
584,36,May 17,BAL,,CLE,L,0-2,CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.323,.377,.700,1,1.56,-0.150,-0.99,LF
585,37,May 18,BAL,,CLE,W,7-0,CG(8),4,3,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.235,.327,.376,.703,1,.58,0.009,0.46,LF
586,38,May 19,BAL,,CLE,W,6-3,CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,.230,.326,.368,.694,1,.76,0.001,-1.21,LF
587,39,May 20,BAL,,CLE,L,1-3,CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.224,.318,.359,.677,1,1.44,-0.150,-1.01,LF
