553,3 (2),Apr 7,ATL,@,CHC,W,5-4,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
554,10 (6),Apr 14,ATL,,CHC,L,0-6,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,P
555,11,Apr 15,ATL,@,SFG,L,1-6,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
556,14 (2),Apr 18,ATL,@,SFG,L,12-13,11-GF(11),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,P
557,17 (2),Apr 22,ATL,@,FLA,L,3-4,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
558,20 (2),Apr 25,ATL,@,STL,L,3-7,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
559,21,Apr 26,ATL,,PIT,L,3-4,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
560,22,Apr 27,ATL,,PIT,L,2-6,11-GF(11),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,P
561,23,Apr 28,ATL,,FLA,L,1-3,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
562,30 (6),May 6,ATL,@,COL,W,13-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
563,32 (1),May 8,ATL,@,COL,W,8-7,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
564,44 (11),May 22,ATL,@,NYM,L,1-6,7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
565,50 (5),May 29,ATL,,SFG,L,3-6,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
566,55 (4),Jun 3,ATL,,SDP,L,4-12,5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
567,61 (5),Jun 10,ATL,,CIN,L,1-3,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
568,62,Jun 11,ATL,,CIN,W,6-5,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
569,64 (1),Jun 13,ATL,,CIN,W,9-2,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
570,65,Jun 14,ATL,,NYM,L,4-7,5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
571,73 (7),Jun 23,ATL,@,PHI,L,3-8,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
572,80 (6),Jul 2,ATL,,FLA,L,2-4,6-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
573,83 (2),Jul 5,ATL,,FLA,W,9-7,3-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
574,84,Jul 6,ATL,@,STL,L,4-5,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,8,,,,P
575,86 (1),Jul 8,ATL,@,STL,L,1-7,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
576,92 (5),Jul 17,ATL,,PIT,L,3-4,5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
577,94 (1),Jul 19,ATL,,STL,L,0-4,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
578,95,Jul 20,ATL,,STL,W,8-5,5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
579,99 (3),Jul 24,ATL,@,PIT,W,11-6,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
580,100,Jul 25,ATL,@,PIT,W,13-1,8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,7,,,,P
581,104 (3),Jul 29,ATL,@,HOU,L,0-2,5-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
582,109 (4),Aug 4,ATL,,PHI,W,9-8,6-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
583,110,Aug 5,ATL,,PHI,L,4-10,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
584,112 (1),Aug 7,ATL,,MON,L,3-5,6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
585,114 (1),Aug 10,ATL,@,NYM,W,3-2,7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
586,121 (6),Aug 18,ATL,,LAD,W,5-4,11-12,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
587,122,Aug 19,ATL,,LAD,L,5-7,9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
588,124 (1),Aug 21,ATL,@,CHC,W,6-3,5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
589,125,Aug 22,ATL,@,CHC,W,4-3,8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
590,134 (8),Sep 2,ATL,,SFG,W,5-3,4-4,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
591,135,Sep 3,ATL,,SDP,W,7-3,9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,P
