135 (134),Sep 17 (1),CHW,@,BOS,W,6-1,CG,0,9.0,0,1,0,1,0,
136,Sep 17 (2),CHW,@,BOS,L,5-6,CG,0,8.0,0,0,0,0,0,
137,Sep 18,CHW,@,BOS,W,6-2,CG,0,9.0,5,0,0,5,0,
138,Sep 19,CHW,@,BOS,L,1-2,CG,0,8.1,2,0,0,2,0,
139,Sep 20,CHW,@,PHA,L,3-5,CG,0,8.0,4,0,0,4,0,
140,Sep 22 (1),CHW,@,PHA,W,3-1,CG,0,9.0,3,0,0,3,0,
141,Sep 22 (2),CHW,@,PHA,W,6-2,CG,0,9.0,7,0,0,7,0,
142,Sep 24,CHW,@,WSH,W,1-0,CG,0,9.0,4,0,0,4,0,
145 (2),Sep 28,CHW,@,SLB,L,2-3,CG,0,8.0,1,0,0,1,0,
146,Sep 29 (1),CHW,@,SLB,L,5-6,CG,0,8.0,2,0,0,2,0,
147,Sep 29 (2),CHW,@,SLB,W,6-5,GS,0, ,0,0,2,2,0,
148,Sep 30,CHW,@,SLB,W,10-2,CG,0,9.0,3,0,0,3,0,
149,Oct 1,CHW,,DET,L,5-16,CG,0,9.0,2,0,1,3,0,
150,Oct 2,CHW,,DET,L,5-7,CG,0,9.0,3,0,0,3,0,
151,Oct 3,CHW,,DET,L,4-8,CG,0,9.0,1,0,0,1,0,
152,Oct 4,CHW,,DET,W,9-6,CG,0,9.0,2,0,0,2,0,
153,Oct 5,CHW,@,CLE,L,1-6,CG,0,8.0,0,0,0,0,0,
154,Oct 6 (1),CHW,@,CLE,W,6-3,CG,0,9.0,1,0,1,2,0,
155,Oct 6 (2),CHW,@,CLE,W,7-6,CG,0,8.0,2,0,0,2,0,
156,Oct 7,CHW,@,CLE,L,6-9,CG,0,8.0,2,0,0,2,0,
