26 (25),Apr 29,HOU,,MIL,L,0-5,CG,38,9.0,1,6,0,7,0,SS
27,Apr 30,HOU,,MIL,W,2-1,CG,34,9.0,0,4,0,4,0,SS
29 (1),May 3,HOU,@,CIN,W,10-4,CG,38,9.0,2,2,0,4,0,SS
30,May 4,HOU,@,CIN,L,2-3,CG,32,8.0,2,2,0,4,0,SS
31,May 5,HOU,@,CIN,L,4-10,CG,39,8.0,1,1,0,2,1,SS
32,May 6,HOU,@,PIT,W,3-2,CG,33,9.0,1,2,0,3,1,SS
33,May 7,HOU,@,PIT,L,1-6,CG,35,8.0,0,1,0,1,0,SS
34,May 8,HOU,@,PIT,L,4-5,CG,35,8.0,3,2,0,5,1,SS
35,May 9,HOU,,CIN,L,1-6,CG,42,9.0,2,4,0,6,0,SS
37 (1),May 11,HOU,,CIN,W,4-3,CG,38,9.0,2,3,0,5,0,SS
38,May 13,HOU,,NYM,L,4-6,CG,36,9.0,0,1,0,1,1,SS
39,May 14,HOU,,NYM,W,7-3,CG,38,9.0,0,5,0,5,0,SS
40,May 15,HOU,,NYM,L,4-7,CG,37,9.0,3,1,0,4,1,SS
41,May 16,HOU,@,ATL,L,2-3,CG,37,8.0,2,2,1,5,1,SS
42,May 17,HOU,@,ATL,L,1-3,CG,42,10.1,2,4,0,6,2,SS
43,May 18,HOU,@,STL,L,1-5,CG,36,8.0,2,4,0,6,1,SS
44,May 19,HOU,@,STL,L,2-4,CG,34,8.0,0,5,0,5,0,SS
45,May 20,HOU,@,TOR,W,5-2,CG,37,9.0,1,4,0,5,2,SS
46,May 21,HOU,@,TOR,L,5-7,CG,33,8.0,0,3,1,4,0,SS
47,May 22,HOU,@,TOR,W,3-2,CG,40,9.0,2,1,0,3,0,SS
48,May 23,HOU,,LAD,W,4-3,CG,35,9.0,3,2,0,5,0,SS
49,May 24,HOU,,LAD,L,4-5,CG,37,9.0,0,7,0,7,0,SS
50,May 25,HOU,,LAD,W,2-1,GF,3,1.0,0,0,0,0,0,SS
51,May 27,HOU,,ARI,L,6-7,CG,43,9.0,3,2,0,5,1,SS
52,May 28,HOU,,ARI,L,3-11,CG,42,9.0,1,1,0,2,1,SS
53,May 29,HOU,,ARI,L,2-4,CG,37,9.0,3,3,0,6,0,SS
54,May 30,HOU,@,CHC,W,12-7,CG,42,9.0,1,6,0,7,1,SS
55,May 31,HOU,@,CHC,W,7-3,CG,36,9.0,3,1,0,4,0,SS
56,Jun 1,HOU,@,CHC,W,3-1,CG,34,9.0,0,6,0,6,0,SS
57,Jun 2,HOU,@,SDP,W,7-4,CG,36,9.0,0,0,0,0,0,SS
58,Jun 3,HOU,@,SDP,L,1-3,CG,33,8.0,0,7,0,7,0,SS
59,Jun 4,HOU,@,SDP,L,3-6,CG,36,8.0,1,4,0,5,1,SS
