13 (12),Apr 16,COL,,SFG,L,0-8,GF,3,1.0,0,0,0,0,0,2B
17 (3),Apr 20,COL,,SDP,L,1-11,GF,8,2.0,0,0,0,0,0,3B
18,Apr 21,COL,,SDP,L,3-7,CG,41,9.0,4,4,0,8,2,SS
19,Apr 22,COL,,SDP,W,4-2,CG,32,9.0,1,6,0,7,1,SS
20,Apr 23,COL,@,NYM,L,1-6,CG,38,8.0,1,2,0,3,0,SS
21,Apr 24,COL,@,NYM,L,1-2,GF,6,1.0,1,0,0,1,0,2B
22,Apr 25,COL,@,NYM,W,11-5,CG,39,9.0,0,3,0,3,0,2B
25 (2),Apr 29,COL,,ATL,W,9-7,GF,13,3.0,0,1,0,1,0,2B
114 (88),Aug 9,COL,,CHC,L,2-10,GF,7,2.0,0,0,0,0,0,PH SS
116 (1),Aug 11,COL,,CHC,W,15-2,GF,5,1.0,0,0,0,0,0,PH CF
117,Aug 12,COL,,CHC,W,6-3,GS,26,6.0,0,0,0,0,0,CF
118,Aug 14,COL,@,SDP,L,0-8,GF,9,2.0,0,0,0,0,0,PH CF
121 (2),Aug 17,COL,@,LAD,L,4-6,GS,31,7.0,3,0,1,4,0,CF
134 (12),Aug 31,COL,@,ARI,W,7-3,GF,6,2.0,1,0,0,1,0,PH SS
135,Sep 1,COL,@,ARI,L,7-13,GF,7,2.0,0,1,0,1,0,2B
144 (8),Sep 11,COL,@,PHI,W,8-2,GF,14,3.0,0,0,1,1,0,SS
145,Sep 12,COL,@,PHI,W,12-0,GF,6,2.0,0,0,0,0,0,PH SS CF
161 (15),Sep 29,COL,,ARI,W,11-1,GF,4,1.0,1,0,0,1,0,PH SS
