5 (4),Apr 7,CHC,@,MIL,W,6-3,CG,33,9.0,10,0,0,10,0,C
13 (7),Apr 17,CHC,,SDP,L,3-4,GS,33,6.2,5,0,0,5,0,C
16 (2),Apr 20,CHC,,STL,L,1-2,CG,35,9.0,7,0,0,7,0,C
19 (2),Apr 23,CHC,,MIL,L,4-5,GS,36,8.0,8,1,0,9,0,C
23 (3),Apr 28,CHC,@,STL,W,8-1,CG,32,9.0,3,0,0,3,0,C
32 (8),May 10,CHC,,PIT,L,4-6,GS,34,8.0,9,0,0,9,0,C
36 (3),May 14,CHC,@,NYM,L,4-5,CG,40,8.2,5,0,0,5,0,C
39 (2),May 17,CHC,@,NYM,L,5-6,CG,40,8.1,8,0,0,8,0,C
47 (7),May 26,CHC,@,LAD,W,4-2,CG,36,9.0,10,0,0,10,0,C
51 (3),May 30,CHC,,FLA,L,0-9,CG,43,9.0,14,0,0,14,0,C
129 (77),Aug 26,CHC,@,ARI,L,4-5,GS,25,5.1,4,1,0,5,0,C
133 (3),Aug 31,CHC,,HOU,L,1-6,GS,39,8.0,7,1,0,8,0,C
136 (2),Sep 3,CHC,,LAD,L,3-11,CG,45,9.0,11,1,0,12,1,C
159 (22),Sep 27,CHC,@,FLA,L,4-6,GF,9,2.0,1,0,0,1,0,C
161 (1),Sep 29,CHC,@,CIN,W,4-0,CG,31,9.0,6,1,0,7,0,1B
162,Sep 30,CHC,@,CIN,L,4-8,GF,30,6.0,2,0,0,2,0,1B
