1,Apr 12,BRO,@,BSN,W,6-2,CG,34,9.0,2,4,0,6,0,3B
2,Apr 13,BRO,@,BSN,L,2-4,CG,35,8.0,1,0,1,2,0,3B
3,Apr 14,BRO,@,BSN,L,3-7,CG,37,8.0,1,1,0,2,0,3B
4,Apr 15,BRO,@,BSN,L,1-3,CG,32,8.0,1,0,0,1,0,3B
5,Apr 16,BRO,@,PHI,L,2-3,CG,34,8.0,0,2,0,2,0,3B
6,Apr 17,BRO,,BSN,L,2-7,CG,0,9.0,2,2,1,5,1,
7,Apr 18,BRO,@,PHI,L,3-7,CG,35,8.0,0,3,0,3,0,3B
8,Apr 19,BRO,@,PHI,L,0-4,CG,34,8.0,1,3,0,4,0,3B
9,Apr 20,BRO,,BSN,W,4-3,CG,37,9.0,1,5,0,6,1,3B
10,Apr 21,BRO,,BSN,L,0-3,CG,35,9.0,1,2,0,3,2,3B
11,Apr 23,BRO,,BSN,L,2-4,CG,39,9.0,1,1,0,2,0,3B
12,Apr 24,BRO,,PHI,L,1-5,CG,0,9.0,0,1,1,2,0,
14 (1),Apr 28,BRO,,PHI,L,4-8,GF,9,1.0,0,0,0,0,0,3B
15,Apr 29,BRO,,PHI,W,7-0,CG,31,9.0,2,0,0,2,0,3B
16,Apr 30,BRO,,PHI,W,2-1,CG,36,9.0,0,2,0,2,0,3B
17,May 1,BRO,,NYG,W,4-3,CG,0,9.0,2,1,0,3,0,
18,May 2,BRO,@,NYG,W,10-7,CG,44,9.0,1,3,1,5,0,3B
19,May 3,BRO,@,NYG,W,7-6,GS,24,5.0,0,2,0,2,0,3B
35 (15),May 22,BRO,,PHI,W,20-4,GF,0, ,0,1,0,1,0,
53 (17),Jun 10,BRO,@,CHC,L,4-5,CG,50,11.1,0,4,1,5,0,3B
54,Jun 11,BRO,@,PIT,W,11-10,CG,47,9.0,1,1,0,2,1,3B
55,Jun 12,BRO,,PIT,W,11-10,CG,42,9.0,0,1,0,1,0,3B
56,Jun 13,BRO,@,PIT,L,3-4,CG,32,8.0,0,1,0,1,0,3B
57,Jun 15,BRO,@,CIN,W,2-1,CG,34,9.0,0,3,0,3,1,3B
58,Jun 16,BRO,@,CIN,L,1-10,CG,39,8.0,0,1,0,1,0,3B
59,Jun 17,BRO,@,CIN,W,5-3,CG,38,9.0,0,2,1,3,1,3B
60,Jun 21,BRO,,PHI,W,7-3,CG,0,9.0,2,2,0,4,0,
61,Jun 23,BRO,,PHI,W,3-1,CG,37,9.0,0,1,0,1,0,3B
62,Jun 24,BRO,,BSN,L,3-5,CG,39,9.0,1,0,0,1,0,3B
63,Jun 25 (1),BRO,,BSN,W,4-3,CG,37,9.0,0,5,0,5,0,3B
64,Jun 25 (2),BRO,,BSN,L,3-7,CG,38,9.0,2,1,0,3,0,3B
65,Jun 26,BRO,,NYG,W,7-1,CG,0,9.0,1,1,0,2,0,
66,Jun 29,BRO,@,PHI,L,4-5,CG,34,8.0,0,1,0,1,0,3B
67,Jul 1,BRO,@,PHI,L,6-7,CG,38,8.2,2,1,0,3,0,3B
68,Jul 2 (1),BRO,@,PHI,W,7-5,CG,0,9.0,0,3,0,3,0,
69,Jul 2 (2),BRO,@,PHI,W,3-0,CG,32,9.0,3,1,0,4,0,3B
70,Jul 3 (1),BRO,,PHI,W,6-1,CG,0,9.0,0,3,0,3,0,
71,Jul 3 (2),BRO,,PHI,W,6-5,CG,0,11.0,0,3,0,3,0,
72,Jul 4 (1),BRO,,NYG,L,3-4,CG,0,11.0,2,5,1,8,0,
73,Jul 4 (2),BRO,,NYG,L,4-9,CG,0,9.0,3,2,0,5,0,
74,Jul 7,BRO,@,NYG,W,3-2,CG,36,9.0,1,0,0,1,0,3B
75,Jul 8,BRO,@,NYG,L,2-6,CG,39,8.0,0,5,0,5,0,3B
76,Jul 9 (1),BRO,@,NYG,W,7-5,CG,40,9.0,1,1,0,2,0,3B
77,Jul 9 (2),BRO,@,NYG,L,0-1,CG,29,8.0,0,1,0,1,0,3B
78,Jul 10,BRO,,CHC,L,0-1,CG,0,9.0,0,2,0,2,0,
79,Jul 12,BRO,,PIT,L,1-2,CG,38,9.0,1,0,0,1,0,3B
80,Jul 13,BRO,,PIT,W,2-1,CG,41,11.0,2,4,0,6,0,3B
81,Jul 14,BRO,,PIT,L,5-6,CG,42,9.0,0,2,0,2,0,3B
90 (8),Jul 24 (1),BRO,,CHC,W,3-2,GF,0, ,1,0,0,1,0,
93 (2),Jul 27,BRO,@,PIT,L,1-2,CG,35,8.0,0,1,0,1,0,3B
94,Jul 28,BRO,@,PIT,W,7-5,CG,41,9.0,0,3,0,3,0,3B
95,Jul 29,BRO,@,PIT,L,3-4,CG,43,8.1,0,1,0,1,0,3B
96,Jul 31 (1),BRO,@,CIN,L,2-6,CG,38,8.0,2,1,1,4,0,3B
97,Jul 31 (2),BRO,@,CIN,W,3-2,CG,42,10.0,2,1,1,4,1,3B
98,Aug 1,BRO,@,CIN,W,2-1,CG,36,9.0,0,0,0,0,0,3B
99,Aug 2 (1),BRO,@,CIN,L,1-3,CG,36,8.0,2,0,1,3,0,3B
100,Aug 2 (2),BRO,@,CIN,L,4-5,CG,42,8.0,1,2,1,4,0,3B
101,Aug 3,BRO,@,STL,L,0-4,CG,31,8.0,0,2,0,2,0,3B
102,Aug 4,BRO,@,STL,W,4-2,CG,38,9.0,1,0,0,1,0,3B
103,Aug 5,BRO,@,STL,W,5-2,CG,40,9.0,2,2,0,4,0,3B
104,Aug 6,BRO,@,CHC,L,2-6,CG,37,8.0,1,1,0,2,0,3B
105,Aug 7,BRO,@,CHC,L,5-6,CG,0,10.1,1,1,0,2,0,
106,Aug 9 (1),BRO,@,CHC,L,0-2,CG,32,8.0,2,0,1,3,0,3B
107,Aug 9 (2),BRO,@,CHC,W,5-4,CG,43,9.0,1,2,0,3,0,3B
108,Aug 11,BRO,@,NYG,L,2-3,CG,32,8.1,0,1,1,2,0,3B
109,Aug 12,BRO,@,NYG,L,6-7,CG,43,9.2,0,4,0,4,2,3B
110,Aug 13,BRO,@,NYG,L,1-5,CG,32,8.0,0,1,0,1,0,3B
111,Aug 14,BRO,,BSN,L,0-4,CG,0,9.0,2,1,0,3,0,
112,Aug 16,BRO,,CHC,L,0-3,CG,36,9.0,0,3,1,4,0,3B
113,Aug 17,BRO,,CHC,W,6-5,CG,41,9.0,0,1,0,1,0,3B
114,Aug 19 (1),BRO,,CHC,L,0-3,CG,41,9.0,1,1,1,3,0,3B
115,Aug 19 (2),BRO,,CHC,W,6-1,CG,35,9.0,1,0,0,1,0,3B
116,Aug 20,BRO,,PIT,L,7-10,CG,49,9.0,0,2,2,4,0,3B
117,Aug 21,BRO,,PIT,L,1-2,CG,34,9.0,1,2,0,3,0,3B
118,Aug 25,BRO,,CIN,W,2-1,CG,36,9.0,0,0,0,0,0,3B
119,Aug 26,BRO,,CIN,W,4-3,CG,40,9.0,0,1,1,2,0,3B
120,Aug 29 (1),BRO,,STL,W,2-1,CG,35,9.0,0,1,0,1,0,3B
121,Aug 29 (2),BRO,,STL,L,1-2,CG,34,9.0,1,0,1,2,0,3B
122,Aug 30,BRO,,STL,W,5-3,CG,38,9.0,0,1,1,2,0,3B
123,Aug 31,BRO,,STL,L,1-3,CG,0,9.0,2,5,0,7,0,
124,Sep 2,BRO,@,BSN,L,2-3,CG,33,8.1,0,0,0,0,0,3B
