7 (6),Apr 26,PHI,,BRO,L,4-14,GF,0,3.1,0,2,0,2,0,
10 (2),Apr 29,PHI,@,NYG,W,9-8,GF,0,1.0,0,0,0,0,0,
18 (7),May 7,PHI,,NYG,L,8-13,GF,0,5.2,1,3,0,4,0,
20 (1),May 9,PHI,,STL,L,7-9,GF,0,1.0,0,0,0,0,0,
29 (8),May 22,PHI,,PIT,L,6-13,,0,0.2,0,0,0,0,0,
32 (2),May 25,PHI,@,NYG,L,8-12,,0,2.2,0,0,0,0,0,
37 (4),May 29 (1),PHI,@,BSN,L,7-10,,0,3.0,0,0,0,0,0,
42 (4),Jun 1,PHI,,NYG,L,8-22,GF,0,3.0,0,2,0,2,0,
48 (5),Jun 9,PHI,@,CIN,L,2-12,GF,0,2.0,0,0,0,0,0,
134 (85),Sep 14,PHI,@,STL,L,2-3,,0,1.1,0,1,0,1,0,
138 (3),Sep 17,PHI,@,STL,L,5-6,,0,0.0,0,0,0,0,0,
142 (3),Sep 20 (2),PHI,@,CIN,L,7-8,GF,0,2.2,1,0,0,1,0,
147 (4),Sep 25,PHI,@,PIT,L,5-18,,0,4.1,1,1,0,2,0,
149 (1),Sep 27,PHI,,BSN,L,2-7,GF,0,2.0,0,2,0,2,0,
154 (4),Oct 6 (1),PHI,@,BSN,L,4-5,GF,0,0.0,0,0,0,0,0,
