9,3 (2),Apr 13,SLB,,CHW,L,2-7,0-GF,1,1,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,7,SS
10,5 (1),Apr 15,SLB,,CHW,L,3-5,0-GF,2,2,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,7,SS
11,7 (1),Apr 17,SLB,@,DET,L,3-4,0-GF,1,0,0,0,0,0,0,0,0,,0,0,1,,,,0,,.000,.000,.000,.000,9,PH
12,11 (3),Apr 21,SLB,@,CLE,L,3-8,CG,5,5,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,7,SS
13,20 (8),May 3,SLB,,CLE,L,8-11,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.000,.000,.000,.000,9,PH
14,25 (4),May 10,SLB,,PHA,L,6-8,0-GF(10),1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.000,.000,.000,.000,6,PH
15,40 (14),May 25 (2),SLB,,DET,L,6-8,0-GF,1,1,0,1,0,0,0,0,0,,0,0,0,,,,0,,.091,.091,.091,.182,9,PH
16,50 (9),Jun 4,SLB,@,WSH,L,2-6,0-GF,2,1,1,1,0,0,0,0,1,,0,0,0,,,,0,,.167,.231,.167,.397,7,SS
17,51,Jun 5,SLB,@,WSH,W,12-3,CG,5,3,2,2,0,1,0,,1,,0,0,1,,,,0,,.267,.353,.400,.753,6,SS
18,52,Jun 6,SLB,@,WSH,L,0-1,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.222,.300,.333,.633,6,SS
19,53,Jun 7,SLB,@,PHA,L,5-10,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.227,.292,.318,.610,6,SS
20,54,Jun 9,SLB,@,PHA,L,0-5,CG,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.200,.259,.280,.539,6,SS
21,55,Jun 10,SLB,@,PHA,L,4-10,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.172,.226,.241,.467,6,SS
22,56,Jun 11,SLB,@,PHA,W,5-2,CG,4,3,2,1,0,0,0,0,1,,1,0,0,,,,0,,.188,.257,.250,.507,6,SS
23,57,Jun 12,SLB,@,BOS,L,2-3,GS-0,3,2,0,0,0,0,0,0,0,,2,0,1,,,,0,,.176,.243,.235,.479,6,SS
24,58,Jun 13,SLB,@,BOS,L,6-7,GS-0,3,3,0,0,0,0,0,,0,,0,0,0,,,,0,,.162,.225,.216,.441,6,SS
25,59,Jun 14,SLB,@,BOS,L,1-8,CG,4,4,0,1,0,0,0,0,0,,0,0,0,,,,0,,.171,.227,.220,.447,6,SS
26,60,Jun 16,SLB,@,BOS,L,2-3,CG(12),4,3,0,0,0,0,0,0,0,,1,0,1,,,,0,,.159,.213,.205,.417,6,SS
27,61,Jun 17,SLB,@,NYY,W,7-4,CG,4,4,1,2,0,0,0,0,0,,1,0,0,,,,0,,.188,.235,.229,.464,6,SS
28,62,Jun 18,SLB,@,NYY,L,1-5,CG,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.196,.241,.235,.476,6,SS
29,63,Jun 19,SLB,@,NYY,L,4-10,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.182,.224,.218,.442,6,SS
30,67 (3),Jun 23 (2),SLB,@,CHW,L,3-4,0-GF(12),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.182,.224,.218,.442,2,1B
31,74 (6),Jun 30,SLB,,CLE,L,2-3,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.179,.220,.214,.435,9,PH
32,87 (12),Jul 13,SLB,,NYY,L,2-3,0-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.179,.220,.214,.435,7,SS
33,95 (7),Jul 21,SLB,,PHA,L,8-11,0-GF,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.175,.217,.211,.427,1,CF
34,98 (2),Jul 25,SLB,@,WSH,T,8-8,0-GF(15),1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.172,.213,.207,.420,8,SS
35,104 (5),Jul 31,SLB,@,PHA,W,4-3,CG,4,4,0,1,0,0,0,1,0,,1,0,0,,,,0,,.177,.215,.210,.425,5,LF
36,105,Aug 1,SLB,@,PHA,W,5-3,CG(7),4,3,1,1,1,0,0,0,0,,0,0,1,,,,0,,.185,.221,.231,.451,2,LF
