41,23 (22),May 17,BOS,@,DET,L,3-5,GS-0,3,3,0,1,0,0,0,,0,,1,0,0,,,,0,,.333,.333,.333,.667,9,P
42,37 (13),Jun 1 (2),BOS,@,PHA,W,1-0,GS-0,3,3,0,0,0,0,0,,0,,0,0,0,,,,0,,.167,.167,.167,.333,9,P
43,40 (2),Jun 4,BOS,,DET,L,0-5,0-GF,1,1,0,0,0,0,0,0,0,,0,0,0,,,,0,,.143,.143,.143,.286,9,P
44,49 (8),Jun 17 (1),BOS,,CHW,L,2-9,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.143,.143,.143,.286,9,P
45,54 (4),Jun 22,BOS,,NYY,W,9-6,0-0,1,1,0,0,0,0,0,,0,,0,0,0,,,,0,,.125,.125,.125,.250,9,P
46,61 (6),Jun 29,BOS,,PHA,L,0-9,0-GF,3,3,0,1,0,0,0,0,0,,0,0,0,,,,0,,.182,.182,.182,.364,9,P
47,69 (7),Jul 5 (2),BOS,,WSH,W,8-1,CG,4,4,0,1,1,0,0,,0,,2,0,0,,,,0,,.200,.200,.267,.467,9,P
48,75 (5),Jul 11,BOS,@,CHW,L,0-4,0-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.200,.200,.267,.467,9,P
49,76,Jul 12,BOS,@,CHW,W,4-3,0-GF(10),4,4,0,0,0,0,0,,0,,1,0,0,,,,0,,.158,.158,.211,.368,9,P
50,79 (2),Jul 15 (1),BOS,@,SLB,L,4-9,GS-0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,,.158,.158,.211,.368,9,P
