49,16,May 1,BUF,,CHI,L,1-2,GS-,L(0-1),99,8.0,8,2,2,3,5,0,0,2.25,,60,,,,,,,,,0,
50,20,May 6(1),BUF,,KCP,L,2-4,GS-,L(0-2),4,8.0,4,3,2,0,8,1,0,2.25,,72,,,,,,,,,0,
51,24,May 10,BUF,,SLM,L,3-5,,,3,1.0,0,0,0,1,1,0,0,2.12,,,,,,,,,,,0,
52,25,May 11,BUF,,PBS,L,0-1,CG,L(0-3),0,9.0,6,1,1,5,9,1,0,1.73,,75,,,,,1,0,,,0,
53,28,May 14,BUF,,NEW,L,1-5,,,2,1.0,2,1,0,1,0,0,0,1.67,,,,,,,,,,,0,
54,32,May 22,BUF,@,KCP,W,3-2,CG,W(1-3),7,9.0,7,2,2,2,2,0,1,1.75,,65,,,,,1,0,,,0,
55,35,May 27,BUF,@,PBS,W,9-6,GS-,W(2-3),4,8.0,10,6,4,1,6,0,0,2.25,,47,,,,,,,,,0,
56,37,May 31(1),BUF,,BAL,W,2-0,SHO,W(3-3),3,9.0,5,0,0,2,9,0,0,1.87,,84,,,,,1,0,,,0,
57,50,Jun 11,BUF,@,BAL,L,2-5,GS-,L(3-4),10,7.0,6,3,3,3,5,1,0,2.10,,55,,,,,,,,,0,
58,54,Jun 16(1),BUF,,CHI,L,0-8,GS-,L(3-5),4,7.0,7,7,7,7,7,0,0,2.82,,35,,,,,,,,,0,
59,60,Jun 19(2),BUF,,KCP,W,2-0,SHO,W(4-5),2,9.0,4,0,0,3,4,0,0,2.49,,80,,,,,1,0,,,0,
60,64,Jun 26,BUF,,PBS,L,2-3,GS-,L(4-6),6,7.2,11,3,3,2,5,0,0,2.58,,48,,,,,,,,,0,
61,67,Jun 30,BUF,,SLM,W,9-1,CG,W(5-6),3,9.0,3,1,0,3,6,0,0,2.33,,82,,,,,0,1,,,0,
62,71,Jul 3,BUF,@,BAL,W,9-6,,W(6-6),2,8.0,7,2,2,1,3,0,0,2.32,,,,,,,,,,,0,
63,74,Jul 6,BUF,@,BTT,L,1-5,GS-,L(6-7),2,6.0,5,3,3,3,2,1,0,2.45,,49,,,,,,,,,0,
64,78,Jul 10,BUF,,BTT,W,7-2,GS-,W(7-7),3,7.0,6,2,1,1,4,0,0,2.38,,62,,,,,,,,,0,
65,80,Jul 14(1),BUF,,NEW,W,4-1,CG,W(8-7),3,9.0,3,1,1,3,2,0,0,2.27,,76,,,,,1,0,,,0,
66,85,Jul 17(1),BUF,@,PBS,L,5-8,GS-,L(8-8),2,4.1,6,7,4,4,1,0,0,2.48,,26,,,,,,,,,0,
67,90,Jul 22,BUF,@,KCP,W,5-1,CG,W(9-8),4,9.0,6,1,0,3,1,0,0,2.32,,71,,,,,1,0,,,0,
68,93,Jul 25(1),BUF,@,KCP,L,2-3,GS-,L(9-9),2,7.0,9,3,3,0,3,0,0,2.39,,50,,,,,,,,,0,
69,97,Jul 30,BUF,@,CHI,L,1-2,,,4,2.0,1,0,0,1,2,0,0,2.36,,,,,,,,,,,0,
70,101,Aug 1(2),BUF,@,SLM,T,1-1,,,1,4.0,1,0,0,2,2,0,0,2.30,,,,,,,,,,,0,
71,103,Aug 3,BUF,@,SLM,L,1-10,GS-,L(9-10),1,1.2,4,6,6,2,0,0,0,2.63,,21,,,,,,,,,0,
72,107,Aug 9,BUF,,PBS,W,6-3,,W(10-10),5,2.0,3,1,1,2,1,0,0,2.65,,,,,,,,,,,0,
73,111,Aug 13(2),BUF,,SLM,W,6-0,SHO,W(11-10),3,9.0,7,0,0,6,5,0,0,2.51,,72,,,,,1,0,,,0,
74,116,Aug 18(1),BUF,,KCP,W,3-2,CG,W(12-10),4,9.0,6,2,2,2,3,0,0,2.48,,68,,,,,1,0,,,0,
75,120,Aug 21(1),BUF,,CHI,W,9-3,CG,W(13-10),2,9.0,7,3,3,0,2,0,0,2.50,,63,,,,,2,0,,,0,
76,124,Aug 25,BUF,@,NEW,W,4-3,CG,W(14-10),3,9.0,8,3,2,0,6,0,0,2.48,,67,,,,,2,1,,,0,
77,128,Aug 31,BUF,,NEW,L,5-6,GS-,L(14-11),5,8.0,13,6,6,1,3,0,1,2.65,,34,,,,,,,,,0,
78,132,Sep 4,BUF,,NEW,W,6-5,,W(15-11),3,1.0,0,0,0,0,1,0,0,2.64,,,,,,,,,,,0,
79,133,Sep 6(1),BUF,,BAL,W,3-2,CG,W(16-11),1,9.0,6,2,1,2,11,0,0,2.57,,78,,,,,0,0,,,0,
80,138,Sep 11,BUF,@,KCP,W,2-0,SHO,W(17-11),4,9.0,1,0,0,0,7,0,0,2.46,,92,,,,,0,0,,,0,
81,141,Sep 19(1),BUF,@,CHI,L,1-3,GS-,L(17-12),7,6.0,6,3,3,2,4,0,0,2.52,,50,,,,,,,,,0,
82,145,Sep 22,BUF,@,PBS,W,7-0,SHO,W(18-12),2,9.0,5,0,0,1,9,0,1,2.42,,85,,,,,0,0,,,0,
83,149,Sep 26(1),BUF,@,SLM,L,2-7,GS-,L(18-13),3,2.0,5,5,4,2,1,0,0,2.55,,27,,,,,,,,,0,
84,152,Sep 29,BUF,@,BTT,W,7-6,,W(19-13),2,7.1,4,1,1,1,8,1,0,2.51,,,,,,,,,,,0,
