290,141 (140),Sep 14,SLB,,CLE,L,1-6,GS-0,3,3,0,0,0,0,0,0,0,,1,0,0,,,,0,,.000,.000,.000,.000,3,RF
291,142,Sep 15,SLB,,CLE,L,4-5,CG,5,5,0,2,0,0,0,1,0,,0,0,0,,,,0,,.250,.250,.250,.500,3,RF
292,144 (1),Sep 18,SLB,@,WSH,L,3-9,CG,5,3,0,0,0,0,0,,1,,0,1,0,,,,0,,.182,.308,.182,.490,4,RF
293,145,Sep 19,SLB,@,WSH,L,4-6,CG,4,4,2,2,0,1,0,,0,,0,0,0,,,,0,,.267,.353,.400,.753,4,RF
294,146,Sep 20,SLB,@,WSH,W,4-2,CG,4,4,1,1,0,0,0,1,0,,0,0,0,,,,0,,.263,.333,.368,.702,4,RF
295,147,Sep 21,SLB,@,NYY,L,6-9,GS-0,2,2,0,0,0,0,0,,0,,1,0,0,,,,0,,.238,.304,.333,.638,5,RF
296,148,Sep 22 (1),SLB,@,NYY,W,4-2,CG,4,4,1,1,0,0,0,0,0,,1,0,0,,,,1,,.240,.296,.320,.616,5,RF
297,149,Sep 22 (2),SLB,@,NYY,W,3-0,CG,4,4,0,0,0,0,0,0,0,,2,0,0,,,,0,,.207,.258,.276,.534,5,RF
298,150,Sep 25,SLB,@,PHA,W,4-2,CG,4,4,1,2,1,0,0,,0,,2,0,0,,,,0,,.242,.286,.333,.619,5,RF
299,151,Sep 26,SLB,@,PHA,L,0-4,CG,3,3,0,1,0,0,0,0,0,,1,0,0,,,,0,,.250,.289,.333,.623,5,RF
300,152,Sep 27,SLB,@,PHA,L,5-6,CG,5,5,0,3,0,0,0,,0,,0,0,0,,,,0,,.293,.326,.366,.691,5,RF
301,153,Sep 28,SLB,@,BOS,W,2-1,CG,4,4,0,2,0,0,0,0,0,,0,0,0,,,,0,,.311,.340,.378,.718,5,RF
302,154,Sep 29 (1),SLB,@,BOS,L,5-13,CG,4,4,1,1,0,1,0,,0,,0,0,0,,,,0,,.306,.333,.408,.741,5,RF
303,155,Sep 29 (2),SLB,@,BOS,L,0-11,CG,4,4,0,0,0,0,0,0,0,,0,0,0,,,,0,,.283,.309,.377,.686,5,RF
