269,73 (72),Jun 22,BOS,,PHI,L,8-9,8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,2.47,-0.073,-0.39,PH
270,75 (1),Jun 24,BOS,@,PHI,L,8-11,7-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,2,,,,PH
271,76,Jun 25,BOS,@,PHI,W,7-5,7-7,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.62,-0.049,-0.81,PH
272,78 (1),Jun 27,BOS,@,FLA,W,9-4,5-GF,2,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.250,.250,.500,.750,7,.13,0.014,0.81,PR 1B
273,80 (1),Jun 30,BOS,,MON,W,7-4,GS-8,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.125,.125,.250,.375,6,1.03,-0.141,-2.25,DH
274,82 (1),Jul 2,BOS,,MON,W,15-0,8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.125,.125,.250,.375,5,,,,LF
275,83,Jul 3,BOS,,CHW,W,15-2,CG,5,4,1,3,1,0,1,4,1,0,0,0,0,0,0,0,0,0,.333,.385,.750,1.135,6,.21,0.019,4.28,DH
276,90 (6),Jul 13,BOS,@,TBD,W,2-0,9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.308,.357,.692,1.049,2,.86,-0.027,-0.83,PH
277,96 (5),Jul 19,BOS,@,DET,L,1-3,CG,4,4,1,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,.353,.389,.882,1.271,7,1.50,0.051,0.78,DH
278,99 (2),Jul 22,BOS,@,CLE,L,3-4,8-8,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.368,.833,1.202,7,1.07,-0.029,-0.12,PH
279,100,Jul 23,BOS,,TOR,W,8-7,9-GF(10),2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.300,.333,.750,1.083,9,1.98,-0.104,-0.46,PH 1B
280,101,Jul 24,BOS,,TOR,L,6-10,7-GF,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.348,.714,1.062,5,.33,0.034,0.09,LF
281,106 (4),Jul 30,BOS,@,OAK,L,5-6,GS-9,3,3,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.292,.346,.792,1.138,7,.91,0.036,0.58,DH
