1,Apr 18,BRO,@,PHI,L,1-4,CG,36,8.0,3,1,0,4,0,CF
2,Apr 19,BRO,@,PHI,W,5-4,CG,43,10.0,6,0,0,6,0,CF
3,Apr 20,BRO,@,PHI,W,8-2,CG,43,9.0,6,0,0,6,0,CF
4,Apr 21,BRO,,NYG,L,2-3,CG,41,9.0,4,0,0,4,0,CF
5,Apr 22,BRO,,NYG,L,1-2,CG,41,9.0,2,0,0,2,0,CF
9 (3),Apr 29,BRO,@,NYG,W,5-0,CG,36,9.0,1,1,1,3,0,3B
10,Apr 30 (1),BRO,@,NYG,L,8-26,GS,60,8.0,2,0,0,2,0,RF LF
11,Apr 30 (2),BRO,@,NYG,W,5-4,CG,34,7.0,2,0,0,2,0,RF
12,May 2,BRO,,BSN,W,7-6,CG,53,11.0,2,5,0,7,0,3B
13,May 3,BRO,,BSN,W,4-3,CG,39,9.0,2,2,0,4,0,3B
14,May 5,BRO,,PHI,L,1-3,CG,38,9.0,3,0,0,3,0,LF
15,May 6,BRO,,PHI,W,10-1,CG,36,9.0,2,0,0,2,0,LF
16,May 10,BRO,@,STL,L,2-4,CG,35,8.0,7,0,0,7,0,LF
17,May 11,BRO,@,STL,W,2-1,CG,34,9.0,0,2,0,2,0,3B
18,May 12,BRO,@,STL,L,2-7,CG,39,8.0,4,0,0,4,0,LF
19,May 13,BRO,@,STL,L,4-8,CG,43,8.0,0,2,0,2,0,3B
20,May 14 (1),BRO,@,CHC,W,4-2,CG,39,9.0,0,2,0,2,0,3B
21,May 14 (2),BRO,@,CHC,L,7-8,CG,42,8.0,0,2,0,2,0,3B
22,May 15,BRO,@,CHC,W,14-3,CG,38,9.0,0,2,0,2,0,3B
23,May 16,BRO,@,CHC,L,6-7,CG,40,8.2,1,2,0,3,0,3B
24,May 17,BRO,@,PIT,L,5-8,CG,30,5.2,0,1,0,1,0,3B
25,May 18,BRO,@,PIT,L,3-4,CG,36,8.0,2,2,0,4,0,3B
26,May 19,BRO,@,PIT,L,2-5,CG,38,8.0,0,2,0,2,0,3B
27,May 20,BRO,@,CIN,W,6-1,CG,36,9.0,0,3,0,3,0,3B
28,May 21 (1),BRO,@,CIN,L,3-5,CG,37,8.0,2,2,0,4,1,3B
29,May 21 (2),BRO,@,CIN,L,5-6,CG,48,9.2,3,3,0,6,0,3B
30,May 23,BRO,,NYG,W,3-2,CG,41,9.0,2,2,0,4,0,3B
31,May 26,BRO,,STL,L,3-5,CG,39,9.0,4,3,0,7,2,3B
32,May 27,BRO,,CIN,L,0-2,CG,35,9.0,2,3,2,7,2,3B
33,May 28 (1),BRO,,CIN,W,8-7,CG,39,9.0,2,3,1,6,2,3B
34,May 28 (2),BRO,,CIN,W,3-2,CG,36,9.0,1,1,0,2,1,3B
35,May 29,BRO,,CIN,L,4-13,CG,49,9.0,0,1,0,1,0,3B
36,May 30 (1),BRO,,PIT,W,9-3,CG,43,9.0,1,6,1,8,1,3B
37,May 30 (2),BRO,,PIT,W,4-3,CG,45,9.0,1,1,0,2,0,3B
38,May 31,BRO,,PIT,W,8-4,CG,35,9.0,1,1,0,2,0,3B
39,Jun 1,BRO,,PIT,L,1-2,CG,32,9.0,1,4,0,5,0,3B
40,Jun 2,BRO,,CHC,L,1-2,CG,41,9.0,0,0,0,0,0,3B
41,Jun 3,BRO,,CHC,W,4-0,CG,30,9.0,2,2,0,4,0,3B
42,Jun 4 (1),BRO,,CHC,L,5-6,CG,44,9.0,2,0,1,3,0,3B
43,Jun 4 (2),BRO,,CHC,T,8-8,CG,50,10.0,1,1,0,2,0,3B
44,Jun 7,BRO,,PHI,L,5-6,CG,41,9.0,0,0,1,1,0,3B
45,Jun 8 (1),BRO,,PHI,W,6-3,CG,38,9.0,1,1,0,2,0,3B
